station,year,doy,selection_rank_within_station_year,archive_days_available_in_station_year,att_and_at_least_one_mh_available,available_selected_channels,selected_bytes,selection_seed
S12,1976,003,9,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,006,11,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,017,10,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,029,20,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,058,23,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,059,7,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,066,16,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,074,4,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,080,14,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,084,5,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,111,3,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,123,32,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,138,27,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,152,26,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,159,17,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,174,6,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,189,8,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,190,2,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,199,13,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,201,12,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,211,19,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,235,28,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,247,24,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,250,21,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,262,15,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,264,31,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,270,29,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,272,22,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,287,18,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,349,1,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,354,30,366,0,,0,lunaseis-independent-background-v0.1
S12,1976,364,25,366,0,,0,lunaseis-independent-background-v0.1
S12,1977,009,4,273,0,,0,lunaseis-independent-background-v0.1
S12,1977,013,5,273,0,,0,lunaseis-independent-background-v0.1
S12,1977,016,16,273,0,,0,lunaseis-independent-background-v0.1
S12,1977,026,22,273,0,,0,lunaseis-independent-background-v0.1
S12,1977,050,12,273,0,,0,lunaseis-independent-background-v0.1
S12,1977,053,21,273,0,,0,lunaseis-independent-background-v0.1
S12,1977,060,30,273,0,,0,lunaseis-independent-background-v0.1
S12,1977,085,24,273,0,,0,lunaseis-independent-background-v0.1
S12,1977,088,27,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,121,31,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,134,6,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,135,29,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,137,8,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,156,23,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,158,25,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,161,20,273,1,ATT;MH1;MH2;MHZ,2146407,lunaseis-independent-background-v0.1
S12,1977,170,7,273,1,ATT;MH1;MH2;MHZ,2256999,lunaseis-independent-background-v0.1
S12,1977,172,14,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,174,32,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,188,11,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,190,26,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,197,15,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,204,2,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,207,1,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,208,19,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,213,28,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,216,3,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,239,13,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,248,9,273,1,ATT;MH1;MH2;MHZ,2068583,lunaseis-independent-background-v0.1
S12,1977,251,10,273,1,ATT;MH1;MH2;MHZ,2265191,lunaseis-independent-background-v0.1
S12,1977,254,18,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S12,1977,255,17,273,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,052,12,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,069,24,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,076,31,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,078,20,330,1,ATT;MH1;MH2;MHZ,2261095,lunaseis-independent-background-v0.1
S14,1971,083,23,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,086,9,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,087,13,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,100,30,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,113,16,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,119,14,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,130,22,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,135,8,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,138,7,330,1,ATT;MH1;MH2;MHZ,2277479,lunaseis-independent-background-v0.1
S14,1971,140,19,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,141,25,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,142,17,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,159,3,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,178,2,330,1,ATT;MH1;MH2;MHZ,2273383,lunaseis-independent-background-v0.1
S14,1971,197,18,330,1,ATT;MH1;MH2;MHZ,2269287,lunaseis-independent-background-v0.1
S14,1971,235,1,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,236,6,330,1,ATT;MH1;MH2;MHZ,2265191,lunaseis-independent-background-v0.1
S14,1971,237,27,330,1,ATT;MH1;MH2;MHZ,2273383,lunaseis-independent-background-v0.1
S14,1971,244,21,330,1,ATT;MH1;MH2;MHZ,2297959,lunaseis-independent-background-v0.1
S14,1971,248,26,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,265,15,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,267,4,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,270,32,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,289,11,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,333,5,330,1,ATT;MH1;MH2;MHZ,2273383,lunaseis-independent-background-v0.1
S14,1971,351,29,330,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1971,358,10,330,1,ATT;MH1;MH2;MHZ,2256999,lunaseis-independent-background-v0.1
S14,1971,364,28,330,1,ATT;MH1;MH2;MHZ,2265191,lunaseis-independent-background-v0.1
S14,1972,008,23,366,1,ATT;MH1;MH2;MHZ,2375783,lunaseis-independent-background-v0.1
S14,1972,025,11,366,1,ATT;MH1;MH2;MHZ,2281575,lunaseis-independent-background-v0.1
S14,1972,045,16,366,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1972,057,14,366,1,ATT;MH1;MH2;MHZ,2261095,lunaseis-independent-background-v0.1
S14,1972,061,2,366,1,ATT;MH1;MH2;MHZ,2252903,lunaseis-independent-background-v0.1
S14,1972,072,7,366,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1972,074,15,366,1,ATT;MH1;MH2,1899584,lunaseis-independent-background-v0.1
S14,1972,097,24,366,1,ATT;MH1;MH2,1907776,lunaseis-independent-background-v0.1
S14,1972,103,17,366,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1972,126,20,366,1,ATT;MH1;MH2,1899584,lunaseis-independent-background-v0.1
S14,1972,143,21,366,1,ATT;MH1;MH2,1911872,lunaseis-independent-background-v0.1
S14,1972,145,4,366,1,ATT;MH1;MH2,1903680,lunaseis-independent-background-v0.1
S14,1972,171,6,366,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1972,174,12,366,1,ATT;MH1;MH2,1903680,lunaseis-independent-background-v0.1
S14,1972,204,8,366,1,ATT;MH1;MH2,1903680,lunaseis-independent-background-v0.1
S14,1972,218,29,366,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1972,223,31,366,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1972,228,32,366,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1972,238,27,366,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1972,241,25,366,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1972,248,18,366,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1972,253,10,366,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1972,256,19,366,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1972,261,3,366,1,ATT;MH1;MH2,1911872,lunaseis-independent-background-v0.1
S14,1972,264,1,366,1,ATT;MH1;MH2,1899584,lunaseis-independent-background-v0.1
S14,1972,287,22,366,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1972,291,5,366,1,ATT;MH1;MH2,1907776,lunaseis-independent-background-v0.1
S14,1972,292,13,366,1,ATT;MH1;MH2,1903680,lunaseis-independent-background-v0.1
S14,1972,300,30,366,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1972,319,26,366,1,ATT;MH1;MH2,1887296,lunaseis-independent-background-v0.1
S14,1972,323,28,366,1,ATT;MH1;MH2,1915968,lunaseis-independent-background-v0.1
S14,1972,365,9,366,1,ATT;MH1;MH2,1850432,lunaseis-independent-background-v0.1
S14,1973,004,20,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,005,16,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,022,4,365,1,ATT;MH1;MH2,1895488,lunaseis-independent-background-v0.1
S14,1973,040,5,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,041,25,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,065,9,365,1,ATT;MH1;MH2,1899584,lunaseis-independent-background-v0.1
S14,1973,091,32,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,113,30,365,1,ATT;MH1;MH2,1928256,lunaseis-independent-background-v0.1
S14,1973,126,26,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,130,2,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,139,21,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,141,27,365,1,ATT;MH1;MH2,1911872,lunaseis-independent-background-v0.1
S14,1973,149,24,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,165,13,365,1,ATT;MH1;MH2,1743936,lunaseis-independent-background-v0.1
S14,1973,167,18,365,1,ATT;MH1;MH2,1895488,lunaseis-independent-background-v0.1
S14,1973,172,31,365,1,ATT;MH1;MH2,1915968,lunaseis-independent-background-v0.1
S14,1973,189,10,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,198,3,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,199,15,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,211,7,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,226,28,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,228,11,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,240,17,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,271,19,365,1,ATT;MH1;MH2,1899584,lunaseis-independent-background-v0.1
S14,1973,308,8,365,1,ATT;MH1;MH2,1911872,lunaseis-independent-background-v0.1
S14,1973,317,22,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,319,1,365,1,ATT;MH1;MH2,1895488,lunaseis-independent-background-v0.1
S14,1973,340,23,365,1,ATT;MH1;MH2,1911872,lunaseis-independent-background-v0.1
S14,1973,347,12,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,351,29,365,1,ATT;MH1;MH2,1907776,lunaseis-independent-background-v0.1
S14,1973,354,6,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1973,363,14,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,002,6,365,1,ATT;MH1;MH2,1911872,lunaseis-independent-background-v0.1
S14,1974,017,13,365,1,ATT;MH1;MH2,1920064,lunaseis-independent-background-v0.1
S14,1974,029,4,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,032,25,365,1,ATT;MH1;MH2,1915968,lunaseis-independent-background-v0.1
S14,1974,034,10,365,1,ATT;MH1;MH2,1907776,lunaseis-independent-background-v0.1
S14,1974,039,29,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,049,15,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,072,5,365,1,ATT;MH1;MH2,1895488,lunaseis-independent-background-v0.1
S14,1974,085,7,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,106,20,365,1,ATT;MH1;MH2,1899584,lunaseis-independent-background-v0.1
S14,1974,118,26,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,126,30,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,128,9,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,139,14,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,152,27,365,1,ATT;MH1;MH2,1903680,lunaseis-independent-background-v0.1
S14,1974,162,17,365,1,ATT;MH1;MH2,1899584,lunaseis-independent-background-v0.1
S14,1974,191,28,365,1,ATT;MH1;MH2,1907776,lunaseis-independent-background-v0.1
S14,1974,192,12,365,1,ATT;MH1;MH2,1928256,lunaseis-independent-background-v0.1
S14,1974,203,8,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,209,3,365,1,ATT;MH1;MH2,1924160,lunaseis-independent-background-v0.1
S14,1974,215,18,365,1,ATT;MH1;MH2,1895488,lunaseis-independent-background-v0.1
S14,1974,216,21,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,230,32,365,1,ATT;MH1;MH2,1899584,lunaseis-independent-background-v0.1
S14,1974,264,16,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,284,22,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,286,31,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,288,1,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,302,19,365,1,ATT;MH1;MH2,1899584,lunaseis-independent-background-v0.1
S14,1974,304,11,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,310,24,365,1,ATT;MH1;MH2,1915968,lunaseis-independent-background-v0.1
S14,1974,347,2,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1974,355,23,365,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1975,018,18,361,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1975,019,8,361,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1975,025,29,361,1,ATT;MH1;MH2,1772608,lunaseis-independent-background-v0.1
S14,1975,046,10,361,1,ATT;MH1;MH2,1612864,lunaseis-independent-background-v0.1
S14,1975,056,25,361,1,ATT;MH1;MH2,1895488,lunaseis-independent-background-v0.1
S14,1975,065,9,361,1,ATT;MH1;MH2,1961024,lunaseis-independent-background-v0.1
S14,1975,068,2,361,1,ATT;MH1;MH2,1924160,lunaseis-independent-background-v0.1
S14,1975,071,24,361,1,ATT;MH1;MH2,1899584,lunaseis-independent-background-v0.1
S14,1975,086,13,361,1,ATT;MH1;MH2,1895488,lunaseis-independent-background-v0.1
S14,1975,108,15,361,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1975,113,30,361,1,ATT;MH1;MH2,1903680,lunaseis-independent-background-v0.1
S14,1975,139,28,361,1,ATT;MH1;MH2,1903680,lunaseis-independent-background-v0.1
S14,1975,170,4,361,1,ATT;MH1;MH2,1936448,lunaseis-independent-background-v0.1
S14,1975,175,20,361,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1975,182,22,361,1,ATT;MH1;MH2,1952832,lunaseis-independent-background-v0.1
S14,1975,184,1,361,1,ATT;MH1;MH2,1895488,lunaseis-independent-background-v0.1
S14,1975,197,16,361,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1975,203,26,361,1,ATT;MH1;MH2,1903680,lunaseis-independent-background-v0.1
S14,1975,223,7,361,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1975,237,11,361,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1975,250,5,361,1,ATT;MH1;MH2,1895488,lunaseis-independent-background-v0.1
S14,1975,255,31,361,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1975,264,14,361,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1975,267,23,361,1,ATT;MH1;MH2,1895488,lunaseis-independent-background-v0.1
S14,1975,270,32,361,1,ATT;MH1;MH2,1920064,lunaseis-independent-background-v0.1
S14,1975,272,6,361,1,ATT;MH1;MH2,1915968,lunaseis-independent-background-v0.1
S14,1975,283,27,361,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1975,313,12,361,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1975,323,3,361,1,ATT;MH1;MH2,1895488,lunaseis-independent-background-v0.1
S14,1975,333,19,361,1,ATT;MH1;MH2,1899584,lunaseis-independent-background-v0.1
S14,1975,335,21,361,1,ATT;MH1;MH2,1907776,lunaseis-independent-background-v0.1
S14,1975,341,17,361,1,ATT;MH1;MH2,1899584,lunaseis-independent-background-v0.1
S14,1976,003,29,237,1,ATT;MH1;MH2,1895488,lunaseis-independent-background-v0.1
S14,1976,016,9,237,1,ATT;MH1;MH2,1903680,lunaseis-independent-background-v0.1
S14,1976,052,16,237,1,ATT;MH1;MH2,1903680,lunaseis-independent-background-v0.1
S14,1976,053,27,237,1,ATT;MH1;MH2,2001984,lunaseis-independent-background-v0.1
S14,1976,058,32,237,1,ATT;MH1;MH2,1891392,lunaseis-independent-background-v0.1
S14,1976,071,10,237,1,ATT;MH1;MH2,1940544,lunaseis-independent-background-v0.1
S14,1976,141,8,237,1,ATT;MH1;MH2,248893,lunaseis-independent-background-v0.1
S14,1976,148,18,237,1,ATT;MH1;MH2,1432640,lunaseis-independent-background-v0.1
S14,1976,162,28,237,0,,0,lunaseis-independent-background-v0.1
S14,1976,164,3,237,0,,0,lunaseis-independent-background-v0.1
S14,1976,171,30,237,0,,0,lunaseis-independent-background-v0.1
